County,TIME,Mean_Temperature
Santa Clara,2010-03,11.05436976
Santa Clara,2010-04,10.98148769
Santa Clara,2010-05,13.46678529
Santa Clara,2010-06,18.87486233
Santa Clara,2010-07,20.7642933
Santa Clara,2010-08,19.8259702
Santa Clara,2010-09,20.66288302
Santa Clara,2010-10,16.81202129
Santa Clara,2010-11,11.38744159
Santa Clara,2010-12,9.669677377
Santa Clara,2011-01,9.463441516
Santa Clara,2011-02,8.39403119
Santa Clara,2011-03,9.829959444
Santa Clara,2011-04,12.15624674
Santa Clara,2011-05,13.33459038
Santa Clara,2011-06,17.33487771
Santa Clara,2011-07,20.61893942
Santa Clara,2011-08,20.89473423
Santa Clara,2011-09,21.67850362
Santa Clara,2011-10,17.38082644
Santa Clara,2011-11,11.01144667
Santa Clara,2011-12,8.880102999
Santa Clara,2012-01,10.04329281
Santa Clara,2012-02,10.12377484
Santa Clara,2012-03,9.959005591
Santa Clara,2012-04,13.00711857
Santa Clara,2012-05,16.15353919
Santa Clara,2012-06,18.55695478
Santa Clara,2012-07,20.47513437
Santa Clara,2012-08,22.11954465
Santa Clara,2012-09,20.31665233
Santa Clara,2012-10,17.27452393
Santa Clara,2012-11,13.03126731
Santa Clara,2012-12,8.640764483
Santa Clara,2013-01,7.956887551
Santa Clara,2013-02,9.108641483
Santa Clara,2013-03,12.70800062
Santa Clara,2013-04,15.15544684
Santa Clara,2013-05,16.49922636
Santa Clara,2013-06,19.79582135
Santa Clara,2013-07,22.3430677
Santa Clara,2013-08,20.720442
Santa Clara,2013-09,19.61862147
Santa Clara,2013-10,16.32013406
Santa Clara,2013-11,13.14272368
Santa Clara,2013-12,9.115887598
Santa Clara,2014-01,12.46932882
Santa Clara,2014-02,11.03271332
Santa Clara,2014-03,13.42276986
Santa Clara,2014-04,14.15581092
Santa Clara,2014-05,17.71448807
Santa Clara,2014-06,19.69546755
Santa Clara,2014-07,22.64277544
Santa Clara,2014-08,21.76706771
Santa Clara,2014-09,20.96536003
Santa Clara,2014-10,19.1321804
Santa Clara,2014-11,13.732134
Santa Clara,2014-12,11.01377493
Santa Clara,2015-01,10.96687745
Santa Clara,2015-02,13.38165705
Santa Clara,2015-03,14.89479556
Santa Clara,2015-04,13.75013914
Santa Clara,2015-05,14.55851348
Santa Clara,2015-06,20.61720606
Santa Clara,2015-07,21.64596515
Santa Clara,2015-08,21.85487801
Santa Clara,2015-09,21.72732918
Santa Clara,2015-10,19.54996508
Santa Clara,2015-11,11.0656108
Santa Clara,2015-12,8.241636296
Santa Clara,2016-01,9.775123542
Santa Clara,2016-02,12.90221601
Santa Clara,2016-03,12.50944674
Santa Clara,2016-04,14.52448788
Santa Clara,2016-05,16.28840079
Santa Clara,2016-06,20.7914215
Santa Clara,2016-07,21.85927282
Santa Clara,2016-08,21.49778044
Santa Clara,2016-09,20.53005741
Santa Clara,2016-10,16.37787253
Santa Clara,2016-11,13.25533398
Santa Clara,2016-12,8.711364497
Santa Clara,2017-01,7.918574722
Santa Clara,2017-02,10.31726206
Santa Clara,2017-03,12.68315954
Santa Clara,2017-04,13.18056986
Santa Clara,2017-05,16.79365206
Santa Clara,2017-06,20.35259072
Santa Clara,2017-07,23.13091902
Santa Clara,2017-08,22.72701642
Santa Clara,2017-09,21.58865747
Santa Clara,2017-10,18.16773928
Santa Clara,2017-11,13.23995446
Santa Clara,2017-12,10.76043129
Santa Clara,2018-01,11.02038517
Santa Clara,2018-02,10.82071331
Santa Clara,2018-03,10.48486715
Santa Clara,2018-04,13.64035964
Santa Clara,2018-05,15.28652894
Santa Clara,2018-06,19.26467783
Santa Clara,2018-07,23.42407803
Santa Clara,2018-08,21.67911385
Santa Clara,2018-09,20.06814969
Santa Clara,2018-10,17.72297007
Santa Clara,2018-11,14.58093915
Santa Clara,2018-12,9.797851712
Santa Clara,2019-01,10.36975946
Santa Clara,2019-02,7.377256776
Santa Clara,2019-03,10.58347744
Santa Clara,2019-04,15.11204428
Santa Clara,2019-05,14.2550222
Santa Clara,2019-06,20.717179
Santa Clara,2019-07,21.57113377
Santa Clara,2019-08,22.52746203
Santa Clara,2019-09,20.51806819
Santa Clara,2019-10,17.07445648
Santa Clara,2019-11,13.87343296
Santa Clara,2019-12,9.904837709
Santa Clara,2020-01,9.326087609
Santa Clara,2020-02,11.90765763
Santa Clara,2020-03,10.40986998
Santa Clara,2020-04,13.81103605
Santa Clara,2020-05,17.46917957
Santa Clara,2020-06,20.20666359
Santa Clara,2020-07,21.58003333
Santa Clara,2020-08,23.69022454
Santa Clara,2020-09,22.38875125
Santa Clara,2020-10,20.83034099
Santa Clara,2020-11,12.49562533
Santa Clara,2020-12,10.4040833
Santa Clara,2021-01,9.785780792
Santa Clara,2021-02,10.51217822
Santa Clara,2021-03,9.987259765
Santa Clara,2021-04,13.46214171
Santa Clara,2021-05,16.51231907
Santa Clara,2021-06,20.38464974
Santa Clara,2021-07,22.43488456
Santa Clara,2021-08,22.15690304
Santa Clara,2021-09,21.19013632
Santa Clara,2021-10,15.86704983
Santa Clara,2021-11,13.93836424
Santa Clara,2021-12,8.580736696
Santa Clara,2022-01,10.51963412
Santa Clara,2022-02,11.04359252
Santa Clara,2022-03,12.52542433
Santa Clara,2022-04,12.98524941
Santa Clara,2022-05,15.85915908
Santa Clara,2022-06,21.00494202
Santa Clara,2022-07,21.37607328
Santa Clara,2022-08,22.98908962
Santa Clara,2022-09,22.73192406
Santa Clara,2022-10,18.2807057
Santa Clara,2022-11,10.72018074
Santa Clara,2022-12,8.313171071
Santa Clara,2023-01,8.817112607
Santa Clara,2023-02,7.90964647
Santa Clara,2023-03,8.52454493
Santa Clara,2023-04,12.62204737
Santa Clara,2023-05,14.57130219
Santa Clara,2023-06,16.60887243
Santa Clara,2023-07,22.71849785
Santa Clara,2023-08,22.7746271
Santa Clara,2023-09,18.4024011
Santa Clara,2023-10,17.40682463
Santa Clara,2023-11,13.48952889
Santa Clara,2023-12,11.0259869
Santa Clara,2024-01,9.787377162
Santa Clara,2024-02,9.783228441
Santa Clara,2024-03,10.56698177
Santa Clara,2024-04,12.92837817
Santa Clara,2024-05,15.38555475
Santa Clara,2024-06,19.93482484
Santa Clara,2024-07,23.66801274
Santa Clara,2024-08,21.55954365
Santa Clara,2024-09,20.94700182
Santa Cruz,1981-01,10.82506075
Santa Cruz,1981-02,11.24479572
Santa Cruz,1981-03,10.95901259
Santa Cruz,1981-04,12.79718138
Santa Cruz,1981-05,14.71044652
Santa Cruz,1981-06,18.96666351
Santa Cruz,1981-07,17.66638633
Santa Cruz,1981-08,18.01118157
Santa Cruz,1981-09,17.39277189
Santa Cruz,1981-10,14.05379591
Santa Cruz,1981-11,13.17451875
Santa Cruz,1981-12,10.74759088
Santa Cruz,1982-01,7.504675061
Santa Cruz,1982-02,10.90185594
Santa Cruz,1982-03,9.902313698
Santa Cruz,1982-04,12.24888013
Santa Cruz,1982-05,14.12355494
Santa Cruz,1982-06,15.62571161
Santa Cruz,1982-07,17.58933811
Santa Cruz,1982-08,18.3886515
Santa Cruz,1982-09,17.62431415
Santa Cruz,1982-10,15.5606634
Santa Cruz,1982-11,11.49188003
Santa Cruz,1982-12,9.817422131
Santa Cruz,1983-01,10.13701254
Santa Cruz,1983-02,11.24150654
Santa Cruz,1983-03,11.6143138
Santa Cruz,1983-04,11.68154272
Santa Cruz,1983-05,14.71380794
Santa Cruz,1983-06,16.73973568
Santa Cruz,1983-07,18.35560328
Santa Cruz,1983-08,19.71359131
Santa Cruz,1983-09,20.0639287
Santa Cruz,1983-10,16.96657917
Santa Cruz,1983-11,11.94021743
Santa Cruz,1983-12,10.56837402
Santa Cruz,1984-01,10.06307274
Santa Cruz,1984-02,10.2234222
Santa Cruz,1984-03,12.61622952
Santa Cruz,1984-04,11.86768736
Santa Cruz,1984-05,16.03996458
Santa Cruz,1984-06,16.12002481
Santa Cruz,1984-07,19.33269961
Santa Cruz,1984-08,18.83600089
Santa Cruz,1984-09,20.4300011
Santa Cruz,1984-10,14.67755493
Santa Cruz,1984-11,10.9949403
Santa Cruz,1984-12,8.411000413
Santa Cruz,1985-01,8.484096797
Santa Cruz,1985-02,10.13272338
Santa Cruz,1985-03,9.302494394
Santa Cruz,1985-04,14.00826571
Santa Cruz,1985-05,13.76362712
Santa Cruz,1985-06,17.69631406
Santa Cruz,1985-07,19.32855511
Santa Cruz,1985-08,17.86485634
Santa Cruz,1985-09,17.06815745
Santa Cruz,1985-10,14.61579589
Santa Cruz,1985-11,10.36977157
Santa Cruz,1985-12,9.269590872
Santa Cruz,1986-01,11.8389644
Santa Cruz,1986-02,11.67519332
Santa Cruz,1986-03,13.17824156
Santa Cruz,1986-04,12.52143434
Santa Cruz,1986-05,14.34013325
Santa Cruz,1986-06,17.29373581
Santa Cruz,1986-07,17.66255502
Santa Cruz,1986-08,18.06114546
Santa Cruz,1986-09,15.78273572
Santa Cruz,1986-10,15.52944653
Santa Cruz,1986-11,13.00447048
Santa Cruz,1986-12,9.760313746
Santa Cruz,1987-01,8.474976339
Santa Cruz,1987-02,10.54508482
Santa Cruz,1987-03,10.91615711
Santa Cruz,1987-04,14.17181989
Santa Cruz,1987-05,15.43883198
Santa Cruz,1987-06,16.56643457
Santa Cruz,1987-07,16.57739837
Santa Cruz,1987-08,18.06214538
Santa Cruz,1987-09,18.00831408
Santa Cruz,1987-10,17.16691651
Santa Cruz,1987-11,12.35869935
Santa Cruz,1987-12,9.057253441
Santa Cruz,1988-01,9.655602852
Santa Cruz,1988-02,11.36677168
Santa Cruz,1988-03,11.82162709
Santa Cruz,1988-04,13.35708493
Santa Cruz,1988-05,13.9720248
Santa Cruz,1988-06,16.19700078
Santa Cruz,1988-07,18.85665158
Santa Cruz,1988-08,18.35865143
Santa Cruz,1988-09,17.28316947
Santa Cruz,1988-10,15.62257908
Santa Cruz,1988-11,12.17439819
Santa Cruz,1988-12,8.92967516
Santa Cruz,1989-01,8.269289574
Santa Cruz,1989-02,8.193494383
Santa Cruz,1989-03,11.64038612
Santa Cruz,1989-04,14.27153083
Santa Cruz,1989-05,14.68850665
Santa Cruz,1989-06,17.05995263
Santa Cruz,1989-07,17.92855509
Santa Cruz,1989-08,17.285531
Santa Cruz,1989-09,16.9081093
Santa Cruz,1989-10,15.28428996
Santa Cruz,1989-11,12.82189214
Santa Cruz,1989-12,10.39506072
Santa Cruz,1990-01,9.27545829
Santa Cruz,1990-02,8.380193211
Santa Cruz,1990-03,11.14696438
Santa Cruz,1990-04,14.05019343
Santa Cruz,1990-05,14.31637418
Santa Cruz,1990-06,16.97285615
Santa Cruz,1990-07,18.75167556
Santa Cruz,1990-08,18.87048284
Santa Cruz,1990-09,18.1575672
Santa Cruz,1990-10,16.04068754
Santa Cruz,1990-11,11.8634102
Santa Cruz,1990-12,6.671024426
Santa Cruz,1991-01,9.047651004
Santa Cruz,1991-02,11.55290423
Santa Cruz,1991-03,9.083759434
Santa Cruz,1991-04,11.25881986
Santa Cruz,1991-05,12.86324157
Santa Cruz,1991-06,14.48947056
Santa Cruz,1991-07,17.7114225
Santa Cruz,1991-08,17.95248289
Santa Cruz,1991-09,17.73659116
Santa Cruz,1991-10,16.61273571
Santa Cruz,1991-11,12.78231388
Santa Cruz,1991-12,9.31815707
Santa Cruz,1992-01,9.270940195
Santa Cruz,1992-02,11.83472347
Santa Cruz,1992-03,12.42562715
Santa Cruz,1992-04,14.73006096
Santa Cruz,1992-05,15.98186831
Santa Cruz,1992-06,16.63224167
Santa Cruz,1992-07,18.77432612
Santa Cruz,1992-08,18.75533824
Santa Cruz,1992-09,17.83485624
Santa Cruz,1992-10,17.16179602
Santa Cruz,1992-11,12.70243436
Santa Cruz,1992-12,8.701747394
Santa Cruz,1993-01,8.789518557
Santa Cruz,1993-02,9.686253444
Santa Cruz,1993-03,12.47388011
Santa Cruz,1993-04,12.64903673
Santa Cruz,1993-05,15.0880489
Santa Cruz,1993-06,17.4016634
Santa Cruz,1993-07,17.35296471
Santa Cruz,1993-08,19.01863955
Santa Cruz,1993-09,17.1244707
Santa Cruz,1993-10,16.5150369
Santa Cruz,1993-11,12.1627717
Santa Cruz,1993-12,9.519590803
Santa Cruz,1994-01,10.22118119
Santa Cruz,1994-02,8.932711245
Santa Cruz,1994-03,12.16642228
Santa Cruz,1994-04,12.7448922
Santa Cruz,1994-05,14.02424161
Santa Cruz,1994-06,16.40454292
Santa Cruz,1994-07,16.78574782
Santa Cruz,1994-08,17.86761524
Santa Cruz,1994-09,17.44800085
Santa Cruz,1994-10,14.97203687
Santa Cruz,1994-11,9.217699263
Santa Cruz,1994-12,8.515337691
Santa Cruz,1995-01,10.5774463
Santa Cruz,1995-02,12.42703673
Santa Cruz,1995-03,11.15686805
Santa Cruz,1995-04,12.09186802
Santa Cruz,1995-05,13.38427776
Santa Cruz,1995-06,16.08977183
Santa Cruz,1995-07,18.93547078
Santa Cruz,1995-08,18.53367556
Santa Cruz,1995-09,17.71151889
Santa Cruz,1995-10,16.34163928
Santa Cruz,1995-11,14.31619347
Santa Cruz,1995-12,11.13127765
Santa Cruz,1996-01,10.68662701
Santa Cruz,1996-02,12.19462706
Santa Cruz,1996-03,12.31315717
Santa Cruz,1996-04,14.01951871
Santa Cruz,1996-05,15.43865133
Santa Cruz,1996-06,16.67118152
Santa Cruz,1996-07,19.23530199
Santa Cruz,1996-08,18.46119362
Santa Cruz,1996-09,17.2724345
Santa Cruz,1996-10,15.55486822
Santa Cruz,1996-11,12.73277171
Santa Cruz,1996-12,10.65625349
Santa Cruz,1997-01,10.21307282
Santa Cruz,1997-02,10.38789211
Santa Cruz,1997-03,12.70756685
Santa Cruz,1997-04,13.48035006
Santa Cruz,1997-05,16.9981454
Santa Cruz,1997-06,16.56309723
Santa Cruz,1997-07,18.067531
Santa Cruz,1997-08,18.94143468
Santa Cruz,1997-09,19.58414544
Santa Cruz,1997-10,15.80903693
Santa Cruz,1997-11,13.90296444
Santa Cruz,1997-12,9.489205286
Santa Cruz,1998-01,10.94487997
Santa Cruz,1998-02,9.816048651
Santa Cruz,1998-03,11.86131382
Santa Cruz,1998-04,11.95254272
Santa Cruz,1998-05,12.69830186
Santa Cruz,1998-06,15.70541044
Santa Cruz,1998-07,18.07720574
Santa Cruz,1998-08,19.22524196
Santa Cruz,1998-09,17.80260324
Santa Cruz,1998-10,14.55027781
Santa Cruz,1998-11,11.23855475
Santa Cruz,1998-12,8.108036484
Santa Cruz,1999-01,9.662771524
Santa Cruz,1999-02,8.697217258
Santa Cruz,1999-03,9.108940182
Santa Cruz,1999-04,11.36086804
Santa Cruz,1999-05,12.48945844
Santa Cruz,1999-06,15.16948263
Santa Cruz,1999-07,17.40418158
Santa Cruz,1999-08,17.61086835
Santa Cruz,1999-09,17.6906153
Santa Cruz,1999-10,16.78485623
Santa Cruz,1999-11,12.95655481
Santa Cruz,1999-12,10.22204864
Santa Cruz,2000-01,9.951904102
Santa Cruz,2000-02,10.54150651
Santa Cruz,2000-03,10.91412098
Santa Cruz,2000-04,13.39020544
Santa Cruz,2000-05,15.2426995
Santa Cruz,2000-06,17.34625382
Santa Cruz,2000-07,16.69402491
Santa Cruz,2000-08,17.93113341
Santa Cruz,2000-09,17.94813346
Santa Cruz,2000-10,14.87773567
Santa Cruz,2000-11,10.0844824
Santa Cruz,2000-12,10.97720533
Santa Cruz,2001-01,8.833771482
Santa Cruz,2001-02,9.010422149
Santa Cruz,2001-03,12.02555478
Santa Cruz,2001-04,10.57534989
Santa Cruz,2001-05,16.33462731
Santa Cruz,2001-06,17.3146634
Santa Cruz,2001-07,17.67174781
Santa Cruz,2001-08,17.83022975
Santa Cruz,2001-09,17.02383218
Santa Cruz,2001-10,16.58345858
Santa Cruz,2001-11,12.75532587
Santa Cruz,2001-12,9.42783173
Santa Cruz,2002-01,8.205181116
Santa Cruz,2002-02,10.61480769
Santa Cruz,2002-03,10.33571133
Santa Cruz,2002-04,12.49690419
Santa Cruz,2002-05,13.34118133
Santa Cruz,2002-06,16.00218149
Santa Cruz,2002-07,17.65288042
Santa Cruz,2002-08,17.64484431
Santa Cruz,2002-09,18.04539842
Santa Cruz,2002-10,15.00677178
Santa Cruz,2002-11,13.59598857
Santa Cruz,2002-12,10.23666314
Santa Cruz,2003-01,12.74447044
Santa Cruz,2003-02,10.24461489
Santa Cruz,2003-03,11.4147235
Santa Cruz,2003-04,10.62353061
Santa Cruz,2003-05,14.28624166
Santa Cruz,2003-06,16.67875987
Santa Cruz,2003-07,18.66003698
Santa Cruz,2003-08,18.73833816
Santa Cruz,2003-09,18.9410009
Santa Cruz,2003-10,17.41279597
Santa Cruz,2003-11,10.78904873
Santa Cruz,2003-12,9.952590868
Santa Cruz,2004-01,9.289891984
Santa Cruz,2004-02,9.557145096
Santa Cruz,2004-03,14.17592841
Santa Cruz,2004-04,13.64131391
Santa Cruz,2004-05,14.61739823
Santa Cruz,2004-06,16.36618152
Santa Cruz,2004-07,18.16516947
Santa Cruz,2004-08,18.47555506
Santa Cruz,2004-09,18.31600081
Santa Cruz,2004-10,14.64339825
Santa Cruz,2004-11,11.49533791
Santa Cruz,2004-12,10.20254259
Santa Cruz,2005-01,9.764904091
Santa Cruz,2005-02,11.26512102
Santa Cruz,2005-03,12.47549456
Santa Cruz,2005-04,11.99149455
Santa Cruz,2005-05,15.04771151
Santa Cruz,2005-06,15.49730206
Santa Cruz,2005-07,18.63596472
Santa Cruz,2005-08,18.3270732
Santa Cruz,2005-09,16.41633807
Santa Cruz,2005-10,14.81209708
Santa Cruz,2005-11,13.37790421
Santa Cruz,2005-12,10.75837401
Santa Cruz,2006-01,9.721566752
Santa Cruz,2006-02,10.62537398
Santa Cruz,2006-03,8.480096788
Santa Cruz,2006-04,11.3490849
Santa Cruz,2006-05,14.97920548
Santa Cruz,2006-06,17.64045866
Santa Cruz,2006-07,19.70035026
Santa Cruz,2006-08,17.61677192
Santa Cruz,2006-09,17.23621773
Santa Cruz,2006-10,15.12914535
Santa Cruz,2006-11,12.09290422
Santa Cruz,2006-12,9.544687191
Santa Cruz,2007-01,7.90679553
Santa Cruz,2007-02,9.726928131
Santa Cruz,2007-03,12.27988013
Santa Cruz,2007-04,12.18956688
Santa Cruz,2007-05,14.17889227
Santa Cruz,2007-06,16.17635011
Santa Cruz,2007-07,18.03574786
Santa Cruz,2007-08,18.23307321
Santa Cruz,2007-09,17.09512126
Santa Cruz,2007-10,14.55077179
Santa Cruz,2007-11,13.22394038
Santa Cruz,2007-12,7.986169057
Santa Cruz,2008-01,8.088988339
Santa Cruz,2008-02,9.603855817
Santa Cruz,2008-03,10.59867519
Santa Cruz,2008-04,11.60304872
Santa Cruz,2008-05,14.03612112
Santa Cruz,2008-06,16.90407314
Santa Cruz,2008-07,18.25060333
Santa Cruz,2008-08,18.34609725
Santa Cruz,2008-09,18.36724181
Santa Cruz,2008-10,16.62092845
Santa Cruz,2008-11,13.63308498
Santa Cruz,2008-12,8.767024546
Santa Cruz,2009-01,10.92871139
Santa Cruz,2009-02,9.677711274
Santa Cruz,2009-03,10.55787996
Santa Cruz,2009-04,12.26109694
Santa Cruz,2009-05,14.87408504
Santa Cruz,2009-06,16.36639828
Santa Cruz,2009-07,17.55625379
Santa Cruz,2009-08,18.41862739
Santa Cruz,2009-09,18.57990451
Santa Cruz,2009-10,14.93579589
Santa Cruz,2009-11,11.95161499
Santa Cruz,2009-12,8.910916127
Santa Cruz,2010-01,10.29143421
Santa Cruz,2010-02,10.45019325
Santa Cruz,2010-03,10.73227759
Santa Cruz,2010-04,10.98871135
Santa Cruz,2010-05,12.44462708
Santa Cruz,2010-06,16.19972363
Santa Cruz,2010-07,16.90556703
Santa Cruz,2010-08,16.77304889
Santa Cruz,2010-09,17.77742256
Santa Cruz,2010-10,15.38518151
Santa Cruz,2010-11,11.48133789
Santa Cruz,2010-12,9.981892063
Santa Cruz,2011-01,10.35875956
Santa Cruz,2011-02,8.883687157
Santa Cruz,2011-03,10.12277159
Santa Cruz,2011-04,11.80800054
Santa Cruz,2011-05,12.49424154
Santa Cruz,2011-06,15.05957896
Santa Cruz,2011-07,17.21601284
Santa Cruz,2011-08,17.11583211
Santa Cruz,2011-09,18.15675992
Santa Cruz,2011-10,16.12942246
Santa Cruz,2011-11,10.94432584
Santa Cruz,2011-12,8.976385921
Santa Cruz,2012-01,10.16691617
Santa Cruz,2012-02,9.995482387
Santa Cruz,2012-03,9.683964304
Santa Cruz,2012-04,12.30224154
Santa Cruz,2012-05,13.96100066
Santa Cruz,2012-06,15.6017478
Santa Cruz,2012-07,16.74266342
Santa Cruz,2012-08,17.59310929
Santa Cruz,2012-09,16.11065137
Santa Cruz,2012-10,16.14260315
Santa Cruz,2012-11,13.07233798
Santa Cruz,2012-12,9.251916093
Santa Cruz,2013-01,8.720976301
Santa Cruz,2013-02,9.098988384
Santa Cruz,2013-03,11.60075961
Santa Cruz,2013-04,13.29967541
Santa Cruz,2013-05,14.77014522
Santa Cruz,2013-06,16.66625388
Santa Cruz,2013-07,18.15585628
Santa Cruz,2013-08,17.9139406
Santa Cruz,2013-09,17.55554295
Santa Cruz,2013-10,14.90978386
Santa Cruz,2013-11,12.77172352
Santa Cruz,2013-12,9.656072754
Santa Cruz,2014-01,12.20481989
Santa Cruz,2014-02,10.94114513
Santa Cruz,2014-03,12.79404878
Santa Cruz,2014-04,13.12362712
Santa Cruz,2014-05,15.98201275
Santa Cruz,2014-06,16.48255503
Santa Cruz,2014-07,18.93485635
Santa Cruz,2014-08,18.81642266
Santa Cruz,2014-09,18.44591647
Santa Cruz,2014-10,17.77585632
Santa Cruz,2014-11,13.82380789
Santa Cruz,2014-12,11.71956686
Santa Cruz,2015-01,11.81088012
Santa Cruz,2015-02,13.50550664
Santa Cruz,2015-03,13.95956697
Santa Cruz,2015-04,12.65009695
Santa Cruz,2015-05,13.19608499
Santa Cruz,2015-06,17.46833812
Santa Cruz,2015-07,18.8623986
Santa Cruz,2015-08,19.47653106
Santa Cruz,2015-09,19.25063954
Santa Cruz,2015-10,18.33449482
Santa Cruz,2015-11,11.39095235
Santa Cruz,2015-12,8.89196428
Santa Cruz,2016-01,10.43895234
Santa Cruz,2016-02,13.02031386
Santa Cruz,2016-03,12.2322536
Santa Cruz,2016-04,13.6592657
Santa Cruz,2016-05,14.96706099
Santa Cruz,2016-06,17.71094067
Santa Cruz,2016-07,17.72343461
Santa Cruz,2016-08,18.21526597
