County,TIME,Mean_Precipitation
Stanislaus,2019-01,74.74346271
Stanislaus,2019-02,117.2399562
Stanislaus,2019-03,74.71454147
Stanislaus,2019-04,8.533999999
Stanislaus,2019-05,53.8804978
Stanislaus,2019-06,0.052641921
Stanislaus,2019-07,0
Stanislaus,2019-08,0
Stanislaus,2019-09,3.431170301
Stanislaus,2019-10,0
Stanislaus,2019-11,17.94648033
Stanislaus,2019-12,111.3416729
Stanislaus,2020-01,23.83394759
Stanislaus,2020-02,0.064266376
Stanislaus,2020-03,55.884821
Stanislaus,2020-04,37.79650662
Stanislaus,2020-05,10.48804807
Stanislaus,2020-06,0.02589083
Stanislaus,2020-07,0
Stanislaus,2020-08,0.000179039
Stanislaus,2020-09,0
Stanislaus,2020-10,0
Stanislaus,2020-11,11.31864625
Stanislaus,2020-12,37.48978604
Stanislaus,2021-01,102.924068
Stanislaus,2021-02,21.01996675
Stanislaus,2021-03,28.66151713
Stanislaus,2021-04,0.890730108
Stanislaus,2021-05,0
Stanislaus,2021-06,0.011486462
Stanislaus,2021-07,0
Stanislaus,2021-08,0
Stanislaus,2021-09,0.142014407
Stanislaus,2021-10,78.03933064
Stanislaus,2021-11,8.927611107
Stanislaus,2021-12,142.6191657
Stanislaus,2022-01,0.539860686
Stanislaus,2022-02,0.973489934
Stanislaus,2022-03,20.04838165
Stanislaus,2022-04,16.33166336
Stanislaus,2022-05,0.006754585
Stanislaus,2022-06,0.176392572
Stanislaus,2022-07,0
Stanislaus,2022-08,0.058526636
Stanislaus,2022-09,6.941999385
Stanislaus,2022-10,0
Stanislaus,2022-11,35.25426903
Stanislaus,2022-12,168.4445766
Stanislaus,2023-01,218.5940153
Stanislaus,2023-02,61.08761893
Stanislaus,2023-03,150.9038763
Stanislaus,2023-04,1.327499533
Stanislaus,2023-05,12.79433462
Stanislaus,2023-06,0.161509603
Stanislaus,2023-07,0
Stanislaus,2023-08,0.445048895
Stanislaus,2023-09,0.916709148
Stanislaus,2023-10,3.336100797
Stanislaus,2023-11,17.40677116
Stanislaus,2023-12,58.75395066
Stanislaus,2024-01,101.5789325
Stanislaus,2024-02,123.4031995
Stanislaus,2024-03,62.97573814
Stanislaus,2024-04,44.11170665
Stanislaus,2024-05,16.37231751
Stanislaus,2024-06,0.017820087
Stanislaus,2024-07,6.51E-05
Stanislaus,2024-08,0.001815284
Stanislaus,2024-09,0
Sutter,1981-01,123.4899593
Sutter,1981-02,26.25491839
Sutter,1981-03,110.2871123
Sutter,1981-04,29.70662247
Sutter,1981-05,7.694377554
Sutter,1981-06,0
Sutter,1981-07,0
Sutter,1981-08,0
Sutter,1981-09,17.39832655
Sutter,1981-10,65.14268361
Sutter,1981-11,154.8229794
Sutter,1981-12,109.6913268
Sutter,1982-01,110.1833061
Sutter,1982-02,63.49768351
Sutter,1982-03,127.499959
Sutter,1982-04,100.5141227
Sutter,1982-05,0.672612244
Sutter,1982-06,6.287061234
Sutter,1982-07,0.255806121
Sutter,1982-08,0
Sutter,1982-09,35.363694
Sutter,1982-10,82.05267365
Sutter,1982-11,125.3678677
Sutter,1982-12,65.50079571
Sutter,1983-01,141.7378573
Sutter,1983-02,136.8590104
Sutter,1983-03,208.2980199
Sutter,1983-04,91.25137726
Sutter,1983-05,8.513163284
Sutter,1983-06,15.85661226
Sutter,1983-07,0
Sutter,1983-08,1.764530609
Sutter,1983-09,21.66504078
Sutter,1983-10,19.6320714
Sutter,1983-11,161.8117855
Sutter,1983-12,236.3658464
Sutter,1984-01,10.05176528
Sutter,1984-02,44.84730631
Sutter,1984-03,39.8594082
Sutter,1984-04,13.12154079
Sutter,1984-05,0.465683676
Sutter,1984-06,2.648857148
Sutter,1984-07,0
Sutter,1984-08,8.994091866
Sutter,1984-09,2.913316321
Sutter,1984-10,55.38420393
Sutter,1984-11,148.2336429
Sutter,1984-12,37.36611232
Sutter,1985-01,24.47354089
Sutter,1985-02,36.70993871
Sutter,1985-03,65.59661211
Sutter,1985-04,4.763071415
Sutter,1985-05,0.057183674
Sutter,1985-06,0.797020408
Sutter,1985-07,0
Sutter,1985-08,1.668183677
Sutter,1985-09,20.14641836
Sutter,1985-10,16.3125714
Sutter,1985-11,98.32635685
Sutter,1985-12,55.95528575
Sutter,1986-01,99.26435727
Sutter,1986-02,203.3514686
Sutter,1986-03,100.8516125
Sutter,1986-04,17.83433683
Sutter,1986-05,4.857346945
Sutter,1986-06,0
Sutter,1986-07,0
Sutter,1986-08,0
Sutter,1986-09,34.14080598
Sutter,1986-10,6.756448965
Sutter,1986-11,5.107040799
Sutter,1986-12,34.22814278
Sutter,1987-01,68.04134715
Sutter,1987-02,70.74537764
Sutter,1987-03,90.04333667
Sutter,1987-04,2.660040821
Sutter,1987-05,0.756785713
Sutter,1987-06,0
Sutter,1987-07,0
Sutter,1987-08,0
Sutter,1987-09,0
Sutter,1987-10,26.99889808
Sutter,1987-11,62.54956136
Sutter,1987-12,134.3091934
Sutter,1988-01,104.6276221
Sutter,1988-02,10.77769387
Sutter,1988-03,10.74169392
Sutter,1988-04,53.08972437
Sutter,1988-05,21.69376532
Sutter,1988-06,8.504857136
Sutter,1988-07,0.020142857
Sutter,1988-08,0
Sutter,1988-09,0
Sutter,1988-10,2.323061226
Sutter,1988-11,87.85076535
Sutter,1988-12,85.25197936
Sutter,1989-01,30.0841732
Sutter,1989-02,29.22049995
Sutter,1989-03,166.0204787
Sutter,1989-04,12.98597959
Sutter,1989-05,4.14161223
Sutter,1989-06,11.22764291
Sutter,1989-07,0
Sutter,1989-08,4.525224507
Sutter,1989-09,68.06782652
Sutter,1989-10,40.80575513
Sutter,1989-11,27.27138781
Sutter,1989-12,0.766438775
Sutter,1990-01,121.7890407
Sutter,1990-02,70.95676554
Sutter,1990-03,37.96327564
Sutter,1990-04,7.937530639
Sutter,1990-05,61.25224483
Sutter,1990-06,0
Sutter,1990-07,0
Sutter,1990-08,0
Sutter,1990-09,1.086816325
Sutter,1990-10,8.368612255
Sutter,1990-11,17.49751021
Sutter,1990-12,35.97198977
Sutter,1991-01,17.42050003
Sutter,1991-02,68.53758185
Sutter,1991-03,237.2023054
Sutter,1991-04,9.957193851
Sutter,1991-05,12.32028566
Sutter,1991-06,13.31873471
Sutter,1991-07,0.093040816
Sutter,1991-08,1.186326533
Sutter,1991-09,0.326561225
Sutter,1991-10,21.6896735
Sutter,1991-11,12.99545913
Sutter,1991-12,69.3626941
Sutter,1992-01,66.09132662
Sutter,1992-02,172.9695607
Sutter,1992-03,86.49319396
Sutter,1992-04,28.78455109
Sutter,1992-05,0.300193877
Sutter,1992-06,12.47441835
Sutter,1992-07,0.000193878
Sutter,1992-08,0
Sutter,1992-09,0
Sutter,1992-10,45.00562259
Sutter,1992-11,8.880826517
Sutter,1992-12,156.7234178
Sutter,1993-01,237.7996023
Sutter,1993-02,161.0047547
Sutter,1993-03,62.44664297
Sutter,1993-04,33.31718369
Sutter,1993-05,36.98986719
Sutter,1993-06,18.30049997
Sutter,1993-07,0
Sutter,1993-08,0.036591836
Sutter,1993-09,0
Sutter,1993-10,18.8802551
Sutter,1993-11,61.62140831
Sutter,1993-12,63.52210201
Sutter,1994-01,71.69762253
Sutter,1994-02,93.20322434
Sutter,1994-03,9.764357095
Sutter,1994-04,22.25959194
Sutter,1994-05,23.1709694
Sutter,1994-06,0
Sutter,1994-07,0
Sutter,1994-08,0
Sutter,1994-09,1.157602036
Sutter,1994-10,21.12409181
Sutter,1994-11,109.5607242
Sutter,1994-12,112.147133
Sutter,1995-01,304.037602
Sutter,1995-02,4.217275514
Sutter,1995-03,238.148541
Sutter,1995-04,32.07829604
Sutter,1995-05,41.81367347
Sutter,1995-06,35.20554103
Sutter,1995-07,0
Sutter,1995-08,0
Sutter,1995-09,0
Sutter,1995-10,0
Sutter,1995-11,0.290765307
Sutter,1995-12,142.0783053
Sutter,1996-01,97.09855052
Sutter,1996-02,171.7568364
Sutter,1996-03,56.86118356
Sutter,1996-04,85.44994961
Sutter,1996-05,71.04755098
Sutter,1996-06,0.569887756
Sutter,1996-07,0
Sutter,1996-08,0
Sutter,1996-09,0.205857141
Sutter,1996-10,52.77419374
Sutter,1996-11,42.60792867
Sutter,1996-12,175.7879897
Sutter,1997-01,221.0342949
Sutter,1997-02,6.327510226
Sutter,1997-03,25.85118364
Sutter,1997-04,11.71280613
Sutter,1997-05,9.3972857
Sutter,1997-06,13.78093883
Sutter,1997-07,0.000153061
Sutter,1997-08,7.14460207
Sutter,1997-09,6.957591833
Sutter,1997-10,29.01896934
Sutter,1997-11,120.6151937
Sutter,1997-12,59.28809178
Sutter,1998-01,165.3056429
Sutter,1998-02,293.523521
Sutter,1998-03,57.54386731
Sutter,1998-04,54.23665315
Sutter,1998-05,80.31267369
Sutter,1998-06,2.934581631
Sutter,1998-07,0
Sutter,1998-08,0
Sutter,1998-09,10.07545923
Sutter,1998-10,26.16546938
Sutter,1998-11,73.30631688
Sutter,1998-12,40.62463278
Sutter,1999-01,59.59815313
Sutter,1999-02,107.4963468
Sutter,1999-03,39.38431623
Sutter,1999-04,31.39087763
Sutter,1999-05,2.223010216
Sutter,1999-06,4.479244891
Sutter,1999-07,0
Sutter,1999-08,0.018081633
Sutter,1999-09,0.066653061
Sutter,1999-10,7.907530629
Sutter,1999-11,42.33558164
Sutter,1999-12,8.195591854
Sutter,2000-01,121.1911737
Sutter,2000-02,193.9629584
Sutter,2000-03,54.20884685
Sutter,2000-04,42.30769379
Sutter,2000-05,29.32235712
Sutter,2000-06,4.255755081
Sutter,2000-07,0
Sutter,2000-08,0
Sutter,2000-09,5.93433674
Sutter,2000-10,55.61809201
Sutter,2000-11,17.97484695
Sutter,2000-12,10.75334695
Sutter,2001-01,100.1172249
Sutter,2001-02,115.861204
Sutter,2001-03,51.74204075
Sutter,2001-04,35.43354079
Sutter,2001-05,0
Sutter,2001-06,2.847489797
Sutter,2001-07,0
Sutter,2001-08,0
Sutter,2001-09,7.263612236
Sutter,2001-10,23.94462252
Sutter,2001-11,93.76508183
Sutter,2001-12,160.1825012
Sutter,2002-01,64.57063309
Sutter,2002-02,20.43531637
Sutter,2002-03,70.98300019
Sutter,2002-04,4.286908155
Sutter,2002-05,31.48023481
Sutter,2002-06,0
Sutter,2002-07,0
Sutter,2002-08,0
Sutter,2002-09,0
Sutter,2002-10,0
Sutter,2002-11,55.72661209
Sutter,2002-12,182.9263988
Sutter,2003-01,56.08428558
Sutter,2003-02,42.87828562
Sutter,2003-03,58.51735738
Sutter,2003-04,87.48018405
Sutter,2003-05,25.02878567
Sutter,2003-06,0
Sutter,2003-07,0
Sutter,2003-08,12.83966324
Sutter,2003-09,0
Sutter,2003-10,0.707979593
Sutter,2003-11,57.05692848
Sutter,2003-12,141.0882556
Sutter,2004-01,63.54100025
Sutter,2004-02,137.6291428
Sutter,2004-03,25.75547969
Sutter,2004-04,4.726928567
Sutter,2004-05,1.011959181
Sutter,2004-06,0.041489796
Sutter,2004-07,0
Sutter,2004-08,0
Sutter,2004-09,0.343581634
Sutter,2004-10,75.57063243
Sutter,2004-11,65.23831613
Sutter,2004-12,92.62554075
Sutter,2005-01,107.3176018
Sutter,2005-02,66.50597997
Sutter,2005-03,58.41664264
Sutter,2005-04,24.38264284
Sutter,2005-05,45.47121392
Sutter,2005-06,17.32305099
Sutter,2005-07,0
Sutter,2005-08,0
Sutter,2005-09,0.774183672
Sutter,2005-10,12.37743882
Sutter,2005-11,51.44840817
Sutter,2005-12,214.2828673
Sutter,2006-01,68.5852247
Sutter,2006-02,60.69134697
Sutter,2006-03,130.1384086
Sutter,2006-04,96.85264268
Sutter,2006-05,12.85023466
Sutter,2006-06,0.006836735
Sutter,2006-07,0
Sutter,2006-08,0
Sutter,2006-09,0.063244898
Sutter,2006-10,1.406908158
Sutter,2006-11,39.1858775
Sutter,2006-12,75.5391326
Sutter,2007-01,0.419683674
Sutter,2007-02,92.75529597
Sutter,2007-03,3.559785725
Sutter,2007-04,36.45149003
Sutter,2007-05,9.456775485
Sutter,2007-06,0.443918368
Sutter,2007-07,1.674642849
Sutter,2007-08,0
Sutter,2007-09,6.461979591
Sutter,2007-10,37.50610194
Sutter,2007-11,19.94030616
Sutter,2007-12,81.16629608
Sutter,2008-01,192.2808575
Sutter,2008-02,65.06756109
Sutter,2008-03,3.712051024
Sutter,2008-04,2.094030608
Sutter,2008-05,1.542448974
Sutter,2008-06,0
Sutter,2008-07,0
Sutter,2008-08,0.19122449
Sutter,2008-09,0.079826532
Sutter,2008-10,15.87024492
Sutter,2008-11,50.69846936
Sutter,2008-12,47.24830616
Sutter,2009-01,25.46959191
Sutter,2009-02,112.7584896
Sutter,2009-03,44.61189797
Sutter,2009-04,14.72696939
Sutter,2009-05,31.74516328
Sutter,2009-06,5.959693858
Sutter,2009-07,0
Sutter,2009-08,0.052622449
Sutter,2009-09,4.577479603
Sutter,2009-10,56.77609152
Sutter,2009-11,13.70260208
Sutter,2009-12,59.45652028
Sutter,2010-01,145.0216324
Sutter,2010-02,61.38334675
Sutter,2010-03,46.50948992
Sutter,2010-04,75.81896945
Sutter,2010-05,19.37792851
Sutter,2010-06,0
Sutter,2010-07,0
Sutter,2010-08,0.063846939
Sutter,2010-09,2.31927552
Sutter,2010-10,44.51134703
Sutter,2010-11,66.8374693
Sutter,2010-12,157.9256939
Sutter,2011-01,41.04533678
Sutter,2011-02,99.75213265
Sutter,2011-03,180.2610819
Sutter,2011-04,6.366663274
Sutter,2011-05,40.093214
Sutter,2011-06,41.06159206
Sutter,2011-07,0
Sutter,2011-08,0
Sutter,2011-09,0.02494898
Sutter,2011-10,42.02017364
Sutter,2011-11,22.95490814
Sutter,2011-12,4.07913267
Sutter,2012-01,87.69157161
Sutter,2012-02,19.29512247
Sutter,2012-03,124.036173
Sutter,2012-04,72.78360203
Sutter,2012-05,7.14E-06
Sutter,2012-06,1.381826528
Sutter,2012-07,0.010163266
Sutter,2012-08,0
Sutter,2012-09,0
Sutter,2012-10,29.49930602
Sutter,2012-11,103.463184
Sutter,2012-12,184.9548095
Sutter,2013-01,23.96132664
Sutter,2013-02,10.15205105
Sutter,2013-03,37.02465314
Sutter,2013-04,22.50910204
Sutter,2013-05,5.397642846
Sutter,2013-06,12.09633672
Sutter,2013-07,0
Sutter,2013-08,0
Sutter,2013-09,16.45883677
Sutter,2013-10,0.315591837
Sutter,2013-11,26.61669394
Sutter,2013-12,4.918448959
Sutter,2014-01,6.394489777
Sutter,2014-02,102.5682958
Sutter,2014-03,72.99176528
Sutter,2014-04,33.27130621
Sutter,2014-05,4.128255112
Sutter,2014-06,0
Sutter,2014-07,0.055734693
Sutter,2014-08,0.941622448
Sutter,2014-09,10.8922449
Sutter,2014-10,6.352326556
Sutter,2014-11,54.85146925
Sutter,2014-12,221.3230823
Sutter,2015-01,1.86853061
Sutter,2015-02,59.1844287
Sutter,2015-03,4.039479587
Sutter,2015-04,38.60843865
Sutter,2015-05,0.678275509
Sutter,2015-06,1.177561226
Sutter,2015-07,0.021316326
Sutter,2015-08,0.003479592
Sutter,2015-09,1.299285714
Sutter,2015-10,4.316918353
Sutter,2015-11,61.48997957
Sutter,2015-12,50.81470423
Sutter,2016-01,136.7302449
Sutter,2016-02,18.6704388
Sutter,2016-03,166.1481343
Sutter,2016-04,14.59907143
Sutter,2016-05,12.36986731
Sutter,2016-06,0.781346937
Sutter,2016-07,0
Sutter,2016-08,0
Sutter,2016-09,0
Sutter,2016-10,71.18171396
Sutter,2016-11,46.2458776
Sutter,2016-12,83.22131667
Sutter,2017-01,222.524765
Sutter,2017-02,198.7737852
Sutter,2017-03,68.90747973
Sutter,2017-04,71.29000991
Sutter,2017-05,2.62968367
Sutter,2017-06,14.18035715
Sutter,2017-07,0
Sutter,2017-08,0
Sutter,2017-09,0.004612245
Sutter,2017-10,7.483020393
Sutter,2017-11,74.14108167
Sutter,2017-12,3.13890816
Sutter,2018-01,116.76348
Sutter,2018-02,11.99071428
Sutter,2018-03,134.0065096
Sutter,2018-04,61.30769368
Sutter,2018-05,6.046275523
Sutter,2018-06,0
Sutter,2018-07,0
Sutter,2018-08,0
Sutter,2018-09,0
Sutter,2018-10,6.089765294
Sutter,2018-11,82.22022496
Sutter,2018-12,63.41671449
Sutter,2019-01,126.8504808
Sutter,2019-02,239.1423374
Sutter,2019-03,101.8394595
Sutter,2019-04,15.05890806
Sutter,2019-05,81.42785707
Sutter,2019-06,0.570653062
Sutter,2019-07,0
Sutter,2019-08,0
Sutter,2019-09,13.77681636
Sutter,2019-10,0.001846939
Sutter,2019-11,11.39632656
Sutter,2019-12,143.9819079
Sutter,2020-01,34.36583681
Sutter,2020-02,0
Sutter,2020-03,35.31725521
Sutter,2020-04,28.70611212
Sutter,2020-05,22.23244904
Sutter,2020-06,0.812775511
Sutter,2020-07,0
Sutter,2020-08,0.533010204
Sutter,2020-09,0
Sutter,2020-10,0
Sutter,2020-11,23.42814292
Sutter,2020-12,37.63670394
Sutter,2021-01,57.30050457
Sutter,2021-02,29.74289622
Sutter,2021-03,39.61908868
Sutter,2021-04,1.599380567
Sutter,2021-05,0
Sutter,2021-06,0.142099995
Sutter,2021-07,0
Sutter,2021-08,0
Sutter,2021-09,1.079676502
Sutter,2021-10,158.6452626
Sutter,2021-11,19.39261376
Sutter,2021-12,150.8117091
Sutter,2022-01,1.887000965
Sutter,2022-02,0
Sutter,2022-03,19.30023213
Sutter,2022-04,25.63591266
Sutter,2022-05,1.435341799
Sutter,2022-06,8.800332449
Sutter,2022-07,0
Sutter,2022-08,0
Sutter,2022-09,30.10865519
Sutter,2022-10,0
Sutter,2022-11,40.56832742
Sutter,2022-12,149.667629
Sutter,2023-01,235.642119
Sutter,2023-02,53.18372715
Sutter,2023-03,143.7850125
Sutter,2023-04,5.227397843
Sutter,2023-05,22.06953311
Sutter,2023-06,0.130916323
Sutter,2023-07,0
Sutter,2023-08,2.698938706
Sutter,2023-09,5.219091706
Sutter,2023-10,24.26682786
Sutter,2023-11,12.82814453
Sutter,2023-12,86.34233047
Sutter,2024-01,86.96258849
Sutter,2024-02,144.3218188
Sutter,2024-03,55.00577923
Sutter,2024-04,22.08638109
Sutter,2024-05,21.86365452
Sutter,2024-06,0
Sutter,2024-07,0.007237755
Sutter,2024-08,2.988139728
Sutter,2024-09,0
Tehama,1981-01,203.5061132
Tehama,1981-02,85.11389344
Tehama,1981-03,138.6114523
Tehama,1981-04,47.63197828
Tehama,1981-05,48.41703913
Tehama,1981-06,1.065195654
Tehama,1981-07,0.411408696
Tehama,1981-08,0
Tehama,1981-09,34.97539997
Tehama,1981-10,118.3667589
Tehama,1981-11,272.6510295
Tehama,1981-12,220.6249412
Tehama,1982-01,127.9572977
Tehama,1982-02,111.8252305
Tehama,1982-03,174.7056565
Tehama,1982-04,113.9730455
Tehama,1982-05,2.662089128
Tehama,1982-06,43.06381096
Tehama,1982-07,18.42591955
Tehama,1982-08,2.673969564
Tehama,1982-09,36.5559479
Tehama,1982-10,116.8254132
Tehama,1982-11,170.4364691
Tehama,1982-12,180.659672
Tehama,1983-01,231.1697498
Tehama,1983-02,268.4187392
Tehama,1983-03,371.4326895
Tehama,1983-04,119.5673108
Tehama,1983-05,30.38309562
Tehama,1983-06,20.5740239
Tehama,1983-07,3.264073912
Tehama,1983-08,19.304637
Tehama,1983-09,44.4130477
Tehama,1983-10,33.9180478
Tehama,1983-11,289.7813502
Tehama,1983-12,350.8063433
Tehama,1984-01,13.62564567
Tehama,1984-02,92.20422406
Tehama,1984-03,71.3774393
Tehama,1984-04,53.10341729
Tehama,1984-05,14.12056304
Tehama,1984-06,20.60364126
Tehama,1984-07,4.01972174
Tehama,1984-08,18.16994345
Tehama,1984-09,10.23335001
Tehama,1984-10,73.23664335
Tehama,1984-11,265.1431669
Tehama,1984-12,63.13729565
Tehama,1985-01,23.25104134
Tehama,1985-02,57.27576514
Tehama,1985-03,110.856
Tehama,1985-04,9.184991303
Tehama,1985-05,15.6621413
Tehama,1985-06,4.820284774
Tehama,1985-07,1.606856522
Tehama,1985-08,11.15793044
Tehama,1985-09,67.73343258
Tehama,1985-10,45.27016961
Tehama,1985-11,126.7844653
Tehama,1985-12,87.25858056
Tehama,1986-01,178.8033954
Tehama,1986-02,378.2842826
Tehama,1986-03,172.2628998
Tehama,1986-04,36.93818479
Tehama,1986-05,39.4707565
Tehama,1986-06,0.77355
Tehama,1986-07,0.295821744
Tehama,1986-08,0
Tehama,1986-09,78.5574393
Tehama,1986-10,24.19960651
Tehama,1986-11,15.23516955
Tehama,1986-12,56.94431088
Tehama,1987-01,131.7389367
Tehama,1987-02,110.0614808
Tehama,1987-03,167.1314875
Tehama,1987-04,8.722441304
Tehama,1987-05,10.04979131
Tehama,1987-06,3.722413033
Tehama,1987-07,10.59051304
Tehama,1987-08,0.468347824
Tehama,1987-09,0.191143478
Tehama,1987-10,21.8682435
Tehama,1987-11,74.59341963
Tehama,1987-12,249.1250632
Tehama,1988-01,173.9971588
Tehama,1988-02,10.20684784
Tehama,1988-03,23.57530002
Tehama,1988-04,69.45773686
Tehama,1988-05,68.68276314
Tehama,1988-06,34.87432827
Tehama,1988-07,2.19640869
Tehama,1988-08,1.004352176
Tehama,1988-09,0
Tehama,1988-10,4.460376088
Tehama,1988-11,203.4736364
Tehama,1988-12,93.49482176
Tehama,1989-01,63.28786525
Tehama,1989-02,41.76327815
Tehama,1989-03,283.6867277
Tehama,1989-04,54.40427383
Tehama,1989-05,27.13906306
Tehama,1989-06,16.56698477
Tehama,1989-07,0
Tehama,1989-08,3.939965204
Tehama,1989-09,104.5542609
Tehama,1989-10,119.3097762
Tehama,1989-11,38.91360219
Tehama,1989-12,0.504810869
Tehama,1990-01,163.5817588
Tehama,1990-02,77.85326301
Tehama,1990-03,56.72438915
Tehama,1990-04,17.45026954
Tehama,1990-05,130.2969608
Tehama,1990-06,8.075284766
Tehama,1990-07,7.92843263
Tehama,1990-08,10.89742826
Tehama,1990-09,13.92686959
Tehama,1990-10,21.4384652
Tehama,1990-11,27.41922393
Tehama,1990-12,31.84270649
Tehama,1991-01,24.34938915
Tehama,1991-02,76.37280433
Tehama,1991-03,315.038011
Tehama,1991-04,43.26188043
Tehama,1991-05,31.03937824
Tehama,1991-06,12.6797913
Tehama,1991-07,7.945010838
Tehama,1991-08,1.145917393
Tehama,1991-09,0.441810868
Tehama,1991-10,39.31531521
Tehama,1991-11,42.22306743
Tehama,1991-12,102.3486022
Tehama,1992-01,73.81031527
Tehama,1992-02,212.9146717
Tehama,1992-03,114.1357761
Tehama,1992-04,53.40259346
Tehama,1992-05,8.04546521
Tehama,1992-06,45.44581964
Tehama,1992-07,7.000756526
Tehama,1992-08,0.239041303
Tehama,1992-09,0.383723913
Tehama,1992-10,76.86891305
Tehama,1992-11,26.9730305
Tehama,1992-12,220.9954151
Tehama,1993-01,332.0858201
Tehama,1993-02,196.7269392
Tehama,1993-03,109.8758412
Tehama,1993-04,85.43195646
Tehama,1993-05,88.23809337
Tehama,1993-06,54.67628918
Tehama,1993-07,0
Tehama,1993-08,10.52589998
Tehama,1993-09,0.007663043
Tehama,1993-10,56.74683908
Tehama,1993-11,51.2043718
Tehama,1993-12,114.1539262
Tehama,1994-01,88.08061081
Tehama,1994-02,162.9644893
Tehama,1994-03,37.50927175
Tehama,1994-04,56.31321292
Tehama,1994-05,60.80630437
Tehama,1994-06,3.518249991
Tehama,1994-07,0
Tehama,1994-08,0
Tehama,1994-09,3.663358694
Tehama,1994-10,10.4325587
Tehama,1994-11,138.8068911
Tehama,1994-12,136.3802046
Tehama,1995-01,594.4845523
Tehama,1995-02,46.10077177
Tehama,1995-03,378.9590696
Tehama,1995-04,120.9992393
Tehama,1995-05,84.14053684
Tehama,1995-06,53.78062824
Tehama,1995-07,2.83170652
Tehama,1995-08,0
Tehama,1995-09,0.006373913
Tehama,1995-10,0.643534784
Tehama,1995-11,7.37685434
Tehama,1995-12,272.207515
Tehama,1996-01,242.2334306
Tehama,1996-02,213.9692158
Tehama,1996-03,96.87900636
Tehama,1996-04,110.0061564
Tehama,1996-05,123.8144305
Tehama,1996-06,15.60486305
Tehama,1996-07,3.849047836
Tehama,1996-08,0.025065217
Tehama,1996-09,16.41200001
Tehama,1996-10,52.68773042
Tehama,1996-11,100.5072327
Tehama,1996-12,392.0375687
Tehama,1997-01,286.0738348
Tehama,1997-02,24.9283718
Tehama,1997-03,63.47794573
Tehama,1997-04,45.50869787
Tehama,1997-05,24.35140869
Tehama,1997-06,36.14143907
Tehama,1997-07,7.79690218
Tehama,1997-08,17.17553262
Tehama,1997-09,19.16389562
